,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,plant
3103,2020-06-17 04:15:00,4135001,HmiyD2TTLFNqkNe,22.7428528,21.91627006666667,0.0,P_1
3104,2020-06-17 04:30:00,4135001,HmiyD2TTLFNqkNe,22.55417073333333,21.6825296,0.0,P_1
3105,2020-06-17 04:45:00,4135001,HmiyD2TTLFNqkNe,22.41482546666667,21.4082114,0.0,P_1
3106,2020-06-17 05:00:00,4135001,HmiyD2TTLFNqkNe,22.35033773333333,21.41950486666666,0.0,P_1
3107,2020-06-17 05:15:00,4135001,HmiyD2TTLFNqkNe,22.350765000000006,21.73754066666667,0.0,P_1
3108,2020-06-17 05:30:00,4135001,HmiyD2TTLFNqkNe,22.17537633333333,21.605226666666667,0.0,P_1
3109,2020-06-17 05:45:00,4135001,HmiyD2TTLFNqkNe,21.70715333333333,20.7132262,0.0,P_1
3110,2020-06-17 06:00:00,4135001,HmiyD2TTLFNqkNe,21.695499928571426,20.599559285714285,0.0028424610064285713,P_1
3111,2020-06-17 06:15:00,4135001,HmiyD2TTLFNqkNe,22.093398,20.82297773333333,0.019175049466666663,P_1
3112,2020-06-17 06:30:00,4135001,HmiyD2TTLFNqkNe,22.2756266,21.97356773333333,0.034624085133333336,P_1
3113,2020-06-17 06:45:00,4135001,HmiyD2TTLFNqkNe,22.33568638461539,23.154515230769228,0.04534754700000001,P_1
3114,2020-06-17 07:00:00,4135001,HmiyD2TTLFNqkNe,22.482625266666666,24.277018266666666,0.09331614746666665,P_1
3115,2020-06-17 07:15:00,4135001,HmiyD2TTLFNqkNe,22.711220200000003,25.812589399999997,0.14376524180000005,P_1
3116,2020-06-17 07:30:00,4135001,HmiyD2TTLFNqkNe,22.99848413333333,28.593758200000003,0.2278736373333333,P_1
3117,2020-06-17 07:45:00,4135001,HmiyD2TTLFNqkNe,23.364750200000003,30.827225666666664,0.26813491533333333,P_1
3118,2020-06-17 08:00:00,4135001,HmiyD2TTLFNqkNe,23.751955,31.084741200000003,0.2345097293333333,P_1
3119,2020-06-17 08:15:00,4135001,HmiyD2TTLFNqkNe,24.041337,31.60524686666667,0.2610877493333334,P_1
3120,2020-06-17 08:30:00,4135001,HmiyD2TTLFNqkNe,24.25599892857143,32.832242785714286,0.27544822428571425,P_1
3121,2020-06-17 08:45:00,4135001,HmiyD2TTLFNqkNe,24.44390253333333,32.258191,0.26271300000000003,P_1
3122,2020-06-17 09:00:00,4135001,HmiyD2TTLFNqkNe,24.68842373333333,34.112601399999996,0.33813323066666673,P_1
3123,2020-06-17 09:15:00,4135001,HmiyD2TTLFNqkNe,24.98268226666667,34.559212133333325,0.3666457480000001,P_1
3124,2020-06-17 09:30:00,4135001,HmiyD2TTLFNqkNe,25.43944913333333,37.62164713333333,0.4660193226666666,P_1
3125,2020-06-17 09:45:00,4135001,HmiyD2TTLFNqkNe,25.52758206666667,37.25813600000001,0.383339662,P_1
3126,2020-06-17 10:00:00,4135001,HmiyD2TTLFNqkNe,25.68465353333333,37.61702466666667,0.4246341313333333,P_1
3127,2020-06-17 10:15:00,4135001,HmiyD2TTLFNqkNe,25.957446399999995,38.814910666666655,0.4543548386666667,P_1
3128,2020-06-17 10:30:00,4135001,HmiyD2TTLFNqkNe,26.182826666666664,40.22812886666667,0.5010602806666667,P_1
3129,2020-06-17 10:45:00,4135001,HmiyD2TTLFNqkNe,26.47013421428571,41.115753285714284,0.464913585,P_1
3130,2020-06-17 11:00:00,4135001,HmiyD2TTLFNqkNe,26.236733,37.09672233333333,0.4508577206666666,P_1
3131,2020-06-17 11:15:00,4135001,HmiyD2TTLFNqkNe,26.771500733333333,42.28302813333333,0.564246406,P_1
3132,2020-06-17 11:30:00,4135001,HmiyD2TTLFNqkNe,27.25139353333333,41.92671266666667,0.5372297933333333,P_1
3133,2020-06-17 11:45:00,4135001,HmiyD2TTLFNqkNe,27.742724733333336,46.33160186666666,0.892716588,P_1
3134,2020-06-17 12:00:00,4135001,HmiyD2TTLFNqkNe,28.472766200000002,51.776053999999995,0.8971673586666666,P_1
3135,2020-06-17 12:15:00,4135001,HmiyD2TTLFNqkNe,28.64909466666667,53.77353713333334,1.0312303086666668,P_1
3136,2020-06-17 12:30:00,4135001,HmiyD2TTLFNqkNe,28.94194333333333,51.340740666666676,0.7188212159999999,P_1
3137,2020-06-17 12:45:00,4135001,HmiyD2TTLFNqkNe,29.028007,47.83913766666667,0.7001748986666666,P_1
3138,2020-06-17 13:00:00,4135001,HmiyD2TTLFNqkNe,28.579515642857146,43.52298428571428,0.4894874157142857,P_1
3139,2020-06-17 13:15:00,4135001,HmiyD2TTLFNqkNe,28.49604293333333,42.57935760000001,0.6021715766666668,P_1
3140,2020-06-17 13:30:00,4135001,HmiyD2TTLFNqkNe,28.95492333333333,44.68992900000001,0.6593983766666666,P_1
3141,2020-06-17 13:45:00,4135001,HmiyD2TTLFNqkNe,29.05773106666667,45.051336600000006,0.5994605753333334,P_1
3142,2020-06-17 14:00:00,4135001,HmiyD2TTLFNqkNe,28.652341800000002,41.97513206666667,0.4384577806666666,P_1
3143,2020-06-17 14:15:00,4135001,HmiyD2TTLFNqkNe,28.22970173333333,39.4037556,0.4106262193333334,P_1
3144,2020-06-17 14:30:00,4135001,HmiyD2TTLFNqkNe,28.766581200000005,42.79567873333333,0.58660541,P_1
3145,2020-06-17 14:45:00,4135001,HmiyD2TTLFNqkNe,29.11126313333333,44.9506284,0.5350119733333334,P_1
3146,2020-06-17 15:00:00,4135001,HmiyD2TTLFNqkNe,28.61701866666667,39.946699866666656,0.3174531373333333,P_1
3147,2020-06-17 15:15:00,4135001,HmiyD2TTLFNqkNe,27.91461621428572,34.29488935714286,0.10420548971428573,P_1
3148,2020-06-17 15:30:00,4135001,HmiyD2TTLFNqkNe,25.61776526666667,26.2441224,0.05531573613333334,P_1
3149,2020-06-17 15:45:00,4135001,HmiyD2TTLFNqkNe,23.556774866666668,23.53619193333333,0.08578417599999999,P_1
3150,2020-06-17 16:00:00,4135001,HmiyD2TTLFNqkNe,23.40352773333333,24.98666786666667,0.1997712573333333,P_1
3151,2020-06-17 16:15:00,4135001,HmiyD2TTLFNqkNe,24.112786800000002,28.99693186666667,0.23507755800000002,P_1
3152,2020-06-17 16:30:00,4135001,HmiyD2TTLFNqkNe,24.39076746666667,29.473142333333332,0.1186300124,P_1
3153,2020-06-17 16:45:00,4135001,HmiyD2TTLFNqkNe,24.2918964,26.972265600000004,0.07161635006666668,P_1
3154,2020-06-17 17:00:00,4135001,HmiyD2TTLFNqkNe,24.191860066666663,25.51240246666667,0.08647263486666668,P_1
3155,2020-06-17 17:15:00,4135001,HmiyD2TTLFNqkNe,24.196166857142853,26.66497142857143,0.10476244464285717,P_1
3156,2020-06-17 17:30:00,4135001,HmiyD2TTLFNqkNe,24.278403545454545,26.86244345454546,0.09013176854545454,P_1
3157,2020-06-17 17:45:00,4135001,HmiyD2TTLFNqkNe,24.174170214285716,25.950271714285716,0.06525856392857142,P_1
3158,2020-06-17 18:00:00,4135001,HmiyD2TTLFNqkNe,24.13034873333333,25.08092453333333,0.04193956466666667,P_1
3159,2020-06-17 18:15:00,4135001,HmiyD2TTLFNqkNe,24.03815733333333,24.0682496,0.023445701466666663,P_1
3160,2020-06-17 18:30:00,4135001,HmiyD2TTLFNqkNe,23.8402385,22.96865842857143,0.007006889814285714,P_1
3161,2020-06-17 18:45:00,4135001,HmiyD2TTLFNqkNe,23.5830486,22.460372,3.9083115333333336e-05,P_1
3162,2020-06-17 19:00:00,4135001,HmiyD2TTLFNqkNe,23.47488826666667,22.42334993333333,0.0,P_1
3163,2020-06-17 19:15:00,4135001,HmiyD2TTLFNqkNe,23.489280266666665,22.7568808,0.0,P_1
3164,2020-06-17 19:30:00,4135001,HmiyD2TTLFNqkNe,23.45561106666667,22.7176046,0.0,P_1
3165,2020-06-17 19:45:00,4135001,HmiyD2TTLFNqkNe,23.0513224,21.77430413333333,0.0,P_1
3166,2020-06-17 20:00:00,4135001,HmiyD2TTLFNqkNe,23.0032632,21.24322106666667,0.0,P_1
3167,2020-06-17 20:15:00,4135001,HmiyD2TTLFNqkNe,22.890356333333337,20.784727,0.0,P_1
3168,2020-06-17 20:30:00,4135001,HmiyD2TTLFNqkNe,22.891965666666664,20.9494608,0.0,P_1
3169,2020-06-17 20:45:00,4135001,HmiyD2TTLFNqkNe,22.8874295,21.12194821428572,0.0,P_1
3170,2020-06-17 21:00:00,4135001,HmiyD2TTLFNqkNe,22.899882133333332,21.383107466666665,0.0,P_1
3171,2020-06-17 21:15:00,4135001,HmiyD2TTLFNqkNe,22.892598466666666,21.563179466666664,0.0,P_1
3172,2020-06-17 21:30:00,4135001,HmiyD2TTLFNqkNe,22.9965616,21.869773466666665,0.0,P_1
3173,2020-06-17 21:45:00,4135001,HmiyD2TTLFNqkNe,23.137091,22.1259848,0.0,P_1
3174,2020-06-17 22:00:00,4135001,HmiyD2TTLFNqkNe,22.56317946666667,21.164713466666665,0.0,P_1
3175,2020-06-17 22:15:00,4135001,HmiyD2TTLFNqkNe,22.19922893333333,20.51527293333333,0.0,P_1
3176,2020-06-17 22:30:00,4135001,HmiyD2TTLFNqkNe,22.171736666666664,21.0808288,0.0,P_1
3177,2020-06-17 22:45:00,4135001,HmiyD2TTLFNqkNe,22.150569666666666,21.480377266666668,0.0,P_1
3178,2020-06-17 23:00:00,4135001,HmiyD2TTLFNqkNe,22.129815666666666,21.38902386666667,0.0,P_1
3179,2020-06-17 23:15:00,4135001,HmiyD2TTLFNqkNe,22.008274642857145,20.709211357142856,0.0,P_1
3180,2020-06-17 23:30:00,4135001,HmiyD2TTLFNqkNe,21.96949473333333,20.734962799999998,0.0,P_1
3181,2020-06-17 23:45:00,4135001,HmiyD2TTLFNqkNe,21.90928766666667,20.427972399999998,0.0,P_1
0,2020-05-15 00:00:00,4136001,iq8k7ZNt4Mwm3w0,27.004763700000005,25.0607889,0.0,P_2
1,2020-05-15 00:15:00,4136001,iq8k7ZNt4Mwm3w0,26.88081143333333,24.42186883333333,0.0,P_2
2,2020-05-15 00:30:00,4136001,iq8k7ZNt4Mwm3w0,26.68205534482759,24.427290310344826,0.0,P_2
3,2020-05-15 00:45:00,4136001,iq8k7ZNt4Mwm3w0,26.500588900000004,24.4206776,0.0,P_2
4,2020-05-15 01:00:00,4136001,iq8k7ZNt4Mwm3w0,26.596148,25.08821041379311,0.0,P_2
5,2020-05-15 01:15:00,4136001,iq8k7ZNt4Mwm3w0,26.51274003333333,25.31796966666667,0.0,P_2
6,2020-05-15 01:30:00,4136001,iq8k7ZNt4Mwm3w0,26.494338966666664,25.217192533333336,0.0,P_2
7,2020-05-15 01:45:00,4136001,iq8k7ZNt4Mwm3w0,26.420410206896552,25.06506231034483,0.0,P_2
8,2020-05-15 02:00:00,4136001,iq8k7ZNt4Mwm3w0,26.40194613333333,24.691469366666656,0.0,P_2
9,2020-05-15 02:15:00,4136001,iq8k7ZNt4Mwm3w0,26.226078206896553,24.559480793103447,0.0,P_2
10,2020-05-15 02:30:00,4136001,iq8k7ZNt4Mwm3w0,26.2603992,24.482406633333333,0.0,P_2
11,2020-05-15 02:45:00,4136001,iq8k7ZNt4Mwm3w0,26.2978261,24.488698199999998,0.0,P_2
12,2020-05-15 03:00:00,4136001,iq8k7ZNt4Mwm3w0,26.32824910344827,24.50628962068966,0.0,P_2
13,2020-05-15 03:15:00,4136001,iq8k7ZNt4Mwm3w0,26.158709733333332,24.59519743333333,0.0,P_2
14,2020-05-15 03:30:00,4136001,iq8k7ZNt4Mwm3w0,26.07849933333333,24.801314366666666,0.0,P_2
15,2020-05-15 03:45:00,4136001,iq8k7ZNt4Mwm3w0,26.00130396551724,24.607817448275863,0.0,P_2
16,2020-05-15 04:00:00,4136001,iq8k7ZNt4Mwm3w0,25.697210600000002,24.626179,0.0,P_2
17,2020-05-15 04:15:00,4136001,iq8k7ZNt4Mwm3w0,25.627702413793102,24.773145068965515,0.0,P_2
18,2020-05-15 04:30:00,4136001,iq8k7ZNt4Mwm3w0,25.482045785714284,24.796690750000003,0.0,P_2
19,2020-05-15 04:45:00,4136001,iq8k7ZNt4Mwm3w0,25.230931689655172,24.43690427586207,0.0,P_2
20,2020-05-15 05:00:00,4136001,iq8k7ZNt4Mwm3w0,25.1175986,24.104579633333334,0.0,P_2
21,2020-05-15 05:15:00,4136001,iq8k7ZNt4Mwm3w0,25.0918621,23.897232000000002,0.0,P_2
22,2020-05-15 05:30:00,4136001,iq8k7ZNt4Mwm3w0,24.916967827586213,23.83947131034483,0.0,P_2
23,2020-05-15 05:45:00,4136001,iq8k7ZNt4Mwm3w0,24.741273799999995,23.7866618,0.0028380545049999997,P_2
24,2020-05-15 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.74278656666667,24.07722983333333,0.012961978146666669,P_2
25,2020-05-15 06:15:00,4136001,iq8k7ZNt4Mwm3w0,24.763910896551717,24.356189448275863,0.021037668724137933,P_2
26,2020-05-15 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.7863229,24.548886100000004,0.042435399000000006,P_2
27,2020-05-15 06:45:00,4136001,iq8k7ZNt4Mwm3w0,25.04824510344827,25.746662,0.1034958783448276,P_2
28,2020-05-15 07:00:00,4136001,iq8k7ZNt4Mwm3w0,25.6732025,28.67470703333333,0.19945048366666665,P_2
29,2020-05-15 07:15:00,4136001,iq8k7ZNt4Mwm3w0,26.076818,30.72550493103449,0.31766502586206896,P_2
30,2020-05-15 07:30:00,4136001,iq8k7ZNt4Mwm3w0,26.424239066666665,32.206803566666665,0.38291336333333337,P_2
31,2020-05-15 07:45:00,4136001,iq8k7ZNt4Mwm3w0,27.120287517241376,34.59156220689654,0.4482866631034482,P_2
32,2020-05-15 08:00:00,4136001,iq8k7ZNt4Mwm3w0,27.67897026666667,35.705856366666666,0.4550275753333333,P_2
33,2020-05-15 08:15:00,4136001,iq8k7ZNt4Mwm3w0,27.95349233333333,36.78689773333335,0.5093152630000001,P_2
34,2020-05-15 08:30:00,4136001,iq8k7ZNt4Mwm3w0,28.52621465517241,38.617749482758605,0.5709116793103447,P_2
35,2020-05-15 08:45:00,4136001,iq8k7ZNt4Mwm3w0,29.319021466666655,40.738035900000014,0.6253999813333333,P_2
36,2020-05-15 09:00:00,4136001,iq8k7ZNt4Mwm3w0,29.572043620689648,41.47150403448278,0.6542055951724136,P_2
37,2020-05-15 09:15:00,4136001,iq8k7ZNt4Mwm3w0,30.09140723333333,43.46537360000001,0.7024373413333335,P_2
38,2020-05-15 09:30:00,4136001,iq8k7ZNt4Mwm3w0,30.638658379310346,44.14519641379311,0.7566826427586206,P_2
39,2020-05-15 09:45:00,4136001,iq8k7ZNt4Mwm3w0,31.37512003333333,45.71952399999999,0.799745994,P_2
40,2020-05-15 10:00:00,4136001,iq8k7ZNt4Mwm3w0,31.89209383333333,46.13117390000001,0.8280959379999999,P_2
41,2020-05-15 10:15:00,4136001,iq8k7ZNt4Mwm3w0,32.43747986206897,47.143508275862075,0.874833850689655,P_2
42,2020-05-15 10:30:00,4136001,iq8k7ZNt4Mwm3w0,33.07413526666666,48.6802898,0.9080560733333332,P_2
43,2020-05-15 10:45:00,4136001,iq8k7ZNt4Mwm3w0,33.19247010344828,50.24956017241379,0.943352708275862,P_2
44,2020-05-15 11:00:00,4136001,iq8k7ZNt4Mwm3w0,33.46205666666668,51.61099133333334,0.9579001053333333,P_2
45,2020-05-15 11:15:00,4136001,iq8k7ZNt4Mwm3w0,34.2517951724138,54.894301896551724,0.9704477541379308,P_2
46,2020-05-15 11:30:00,4136001,iq8k7ZNt4Mwm3w0,34.651454666666666,56.08395293333334,0.987932009,P_2
47,2020-05-15 11:45:00,4136001,iq8k7ZNt4Mwm3w0,35.15152596551724,55.593795275862064,0.9533445175862068,P_2
48,2020-05-15 12:00:00,4136001,iq8k7ZNt4Mwm3w0,35.16610503333333,57.4882405,0.9469201943333332,P_2
49,2020-05-15 12:15:00,4136001,iq8k7ZNt4Mwm3w0,36.37757096551724,57.58858162068966,0.977187623448276,P_2
50,2020-05-15 12:30:00,4136001,iq8k7ZNt4Mwm3w0,35.96635756666666,58.88815279999999,0.9562375366666666,P_2
51,2020-05-15 12:45:00,4136001,iq8k7ZNt4Mwm3w0,35.99294649999999,57.72948603333334,0.9790904166666669,P_2
52,2020-05-15 13:00:00,4136001,iq8k7ZNt4Mwm3w0,36.45858144827585,60.38937679310346,0.9264382120689658,P_2
53,2020-05-15 13:15:00,4136001,iq8k7ZNt4Mwm3w0,36.93956406666666,56.85950403333334,0.904246814,P_2
54,2020-05-15 13:30:00,4136001,iq8k7ZNt4Mwm3w0,36.890793448275865,57.14867327586207,0.8954739062068966,P_2
55,2020-05-15 13:45:00,4136001,iq8k7ZNt4Mwm3w0,36.61437806666667,52.98061120000001,0.8660270623333336,P_2
56,2020-05-15 14:00:00,4136001,iq8k7ZNt4Mwm3w0,36.84276606896551,54.810004896551725,0.8379443868965518,P_2
57,2020-05-15 14:15:00,4136001,iq8k7ZNt4Mwm3w0,37.3528292,53.53894659999999,0.82612858,P_2
58,2020-05-15 14:30:00,4136001,iq8k7ZNt4Mwm3w0,37.268465866666666,51.3589315,0.6810660216666665,P_2
59,2020-05-15 14:45:00,4136001,iq8k7ZNt4Mwm3w0,37.216598344827574,49.365876206896544,0.68664654,P_2
60,2020-05-15 15:00:00,4136001,iq8k7ZNt4Mwm3w0,37.115580266666655,50.19004316666666,0.6538071269999999,P_2
61,2020-05-15 15:15:00,4136001,iq8k7ZNt4Mwm3w0,37.08661827586207,48.284412275862074,0.6051379079310345,P_2
62,2020-05-15 15:30:00,4136001,iq8k7ZNt4Mwm3w0,36.62616283333333,45.37170126666666,0.44863658866666667,P_2
63,2020-05-15 15:45:00,4136001,iq8k7ZNt4Mwm3w0,36.75573503333335,44.97519003333333,0.5056144153333334,P_2
64,2020-05-15 16:00:00,4136001,iq8k7ZNt4Mwm3w0,36.75465755172415,45.03773751724138,0.4504635889655173,P_2
65,2020-05-15 16:15:00,4136001,iq8k7ZNt4Mwm3w0,36.599552466666665,41.94711026666667,0.3271433133333333,P_2
66,2020-05-15 16:30:00,4136001,iq8k7ZNt4Mwm3w0,36.25738223333334,40.564846766666655,0.29187836999999994,P_2
67,2020-05-15 16:45:00,4136001,iq8k7ZNt4Mwm3w0,36.28795296551724,40.67958106896553,0.30025401586206896,P_2
68,2020-05-15 17:00:00,4136001,iq8k7ZNt4Mwm3w0,36.00283696666666,39.21984663333333,0.20380112399999997,P_2
69,2020-05-15 17:15:00,4136001,iq8k7ZNt4Mwm3w0,35.6273375862069,37.1342668275862,0.13399855762068968,P_2
70,2020-05-15 17:30:00,4136001,iq8k7ZNt4Mwm3w0,35.20957449999999,35.67895299999999,0.0668117974,P_2
71,2020-05-15 17:45:00,4136001,iq8k7ZNt4Mwm3w0,34.73165155172415,34.00562065517241,0.028155148965517237,P_2
72,2020-05-15 18:00:00,4136001,iq8k7ZNt4Mwm3w0,34.36776166666667,33.148010066666664,0.01789522958333334,P_2
73,2020-05-15 18:15:00,4136001,iq8k7ZNt4Mwm3w0,33.98528399999999,32.47362655172414,0.010471804437931036,P_2
74,2020-05-15 18:30:00,4136001,iq8k7ZNt4Mwm3w0,33.54584963333333,31.703619466666666,0.0026849175524666655,P_2
75,2020-05-15 18:45:00,4136001,iq8k7ZNt4Mwm3w0,33.09357417241378,31.061414000000003,0.0,P_2
76,2020-05-15 19:00:00,4136001,iq8k7ZNt4Mwm3w0,32.57998866666667,30.368819166666665,0.0,P_2
77,2020-05-15 19:15:00,4136001,iq8k7ZNt4Mwm3w0,32.106470551724136,29.570269413793106,0.0,P_2
78,2020-05-15 19:30:00,4136001,iq8k7ZNt4Mwm3w0,31.78520906666667,29.374861699999997,0.0,P_2
79,2020-05-15 19:45:00,4136001,iq8k7ZNt4Mwm3w0,31.50534475862069,28.926431620689655,0.0,P_2
80,2020-05-15 20:00:00,4136001,iq8k7ZNt4Mwm3w0,31.447315500000002,28.39059036666666,0.0,P_2
81,2020-05-15 20:15:00,4136001,iq8k7ZNt4Mwm3w0,30.79767863333333,27.45114633333333,0.0,P_2
82,2020-05-15 20:30:00,4136001,iq8k7ZNt4Mwm3w0,30.550728793103445,27.47504282758621,0.0,P_2
83,2020-05-15 20:45:00,4136001,iq8k7ZNt4Mwm3w0,31.04741058620689,29.370689551724137,0.00012042621758620691,P_2
84,2020-05-15 21:00:00,4136001,iq8k7ZNt4Mwm3w0,30.0076782,29.169210800000002,0.0,P_2
85,2020-05-15 21:15:00,4136001,iq8k7ZNt4Mwm3w0,28.97958373333333,28.14188523333333,0.0,P_2
86,2020-05-15 21:30:00,4136001,iq8k7ZNt4Mwm3w0,28.4271094137931,27.413927793103447,0.0,P_2
87,2020-05-15 21:45:00,4136001,iq8k7ZNt4Mwm3w0,28.300552466666666,27.0304251,0.0,P_2
88,2020-05-15 22:00:00,4136001,iq8k7ZNt4Mwm3w0,28.329858172413786,26.927772137931036,0.0,P_2
89,2020-05-15 22:15:00,4136001,iq8k7ZNt4Mwm3w0,28.324165,26.87666233333333,0.0,P_2
90,2020-05-15 22:30:00,4136001,iq8k7ZNt4Mwm3w0,28.22888173333333,26.848583,0.0,P_2
91,2020-05-15 22:45:00,4136001,iq8k7ZNt4Mwm3w0,28.14552675862069,26.789834896551717,0.0,P_2
92,2020-05-15 23:00:00,4136001,iq8k7ZNt4Mwm3w0,27.70949446428571,26.52979492857143,0.0,P_2
93,2020-05-15 23:30:00,4136001,iq8k7ZNt4Mwm3w0,26.951768444444443,25.08119722222223,0.0,P_2
94,2020-05-15 23:45:00,4136001,iq8k7ZNt4Mwm3w0,26.75583189655173,24.814483758620693,0.0,P_2
95,2020-05-16 00:00:00,4136001,iq8k7ZNt4Mwm3w0,26.52780646666667,24.43326406666667,0.0,P_2
96,2020-05-16 00:15:00,4136001,iq8k7ZNt4Mwm3w0,26.687312620689653,24.52914206896552,0.0,P_2
97,2020-05-16 00:30:00,4136001,iq8k7ZNt4Mwm3w0,26.63302783333333,24.688451233333332,0.0,P_2
98,2020-05-16 00:45:00,4136001,iq8k7ZNt4Mwm3w0,26.67657573333333,24.88044036666667,0.0,P_2
99,2020-05-16 01:00:00,4136001,iq8k7ZNt4Mwm3w0,26.440455931034478,24.55380875862069,0.0,P_2
100,2020-05-16 01:15:00,4136001,iq8k7ZNt4Mwm3w0,26.193042,24.117222133333332,0.0,P_2
101,2020-05-16 01:30:00,4136001,iq8k7ZNt4Mwm3w0,26.003380103448272,23.934892206896553,0.0,P_2
102,2020-05-16 01:45:00,4136001,iq8k7ZNt4Mwm3w0,25.95458273333333,23.974197333333336,0.0,P_2
103,2020-05-16 02:00:00,4136001,iq8k7ZNt4Mwm3w0,25.73270810344827,23.781227931034483,0.0,P_2
104,2020-05-16 02:15:00,4136001,iq8k7ZNt4Mwm3w0,25.415572900000004,23.33238026666667,0.0,P_2
105,2020-05-16 02:30:00,4136001,iq8k7ZNt4Mwm3w0,25.19277224137931,22.96086503448276,0.0,P_2
106,2020-05-16 02:45:00,4136001,iq8k7ZNt4Mwm3w0,24.890646333333336,22.694644266666664,0.0,P_2
107,2020-05-16 03:00:00,4136001,iq8k7ZNt4Mwm3w0,24.73890786666667,22.36363426666667,0.0,P_2
108,2020-05-16 03:15:00,4136001,iq8k7ZNt4Mwm3w0,24.387892137931036,22.108074344827585,0.0,P_2
109,2020-05-16 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.3363027,21.9420616,0.0,P_2
110,2020-05-16 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.443725379310347,21.88146162068965,0.0,P_2
111,2020-05-16 04:00:00,4136001,iq8k7ZNt4Mwm3w0,24.14510303333333,21.844980999999994,0.0,P_2
112,2020-05-16 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.826843103448272,21.786381275862073,0.0,P_2
113,2020-05-16 04:30:00,4136001,iq8k7ZNt4Mwm3w0,23.926709899999995,21.9009552,0.0,P_2
114,2020-05-16 04:45:00,4136001,iq8k7ZNt4Mwm3w0,23.85060433333333,21.746985866666666,0.0,P_2
115,2020-05-16 05:00:00,4136001,iq8k7ZNt4Mwm3w0,23.555944965517245,21.469423448275865,0.0,P_2
116,2020-05-16 05:15:00,4136001,iq8k7ZNt4Mwm3w0,23.608172666666665,21.290091866666668,0.0,P_2
117,2020-05-16 05:30:00,4136001,iq8k7ZNt4Mwm3w0,23.65812755172414,21.13980431034483,0.0,P_2
118,2020-05-16 05:45:00,4136001,iq8k7ZNt4Mwm3w0,23.752795300000002,21.5181203,0.001471635056,P_2
119,2020-05-16 06:00:00,4136001,iq8k7ZNt4Mwm3w0,24.044604566666663,22.218803,0.013038686723333331,P_2
120,2020-05-16 06:15:00,4136001,iq8k7ZNt4Mwm3w0,23.96737555172414,22.682919206896553,0.0351802419310345,P_2
121,2020-05-16 06:30:00,4136001,iq8k7ZNt4Mwm3w0,24.587146,23.915494766666665,0.06092558816666665,P_2
122,2020-05-16 06:45:00,4136001,iq8k7ZNt4Mwm3w0,25.354185862068967,25.459055931034484,0.08755691486206894,P_2
123,2020-05-16 07:00:00,4136001,iq8k7ZNt4Mwm3w0,25.97149146666667,27.421957399999997,0.12711576119999998,P_2
124,2020-05-16 07:15:00,4136001,iq8k7ZNt4Mwm3w0,26.566503000000004,28.132564206896557,0.19778686862068964,P_2
125,2020-05-16 07:30:00,4136001,iq8k7ZNt4Mwm3w0,27.20900983333333,28.955779966666665,0.3151637090000001,P_2
126,2020-05-16 07:45:00,4136001,iq8k7ZNt4Mwm3w0,27.765504866666664,34.27935109999999,0.3058852646666667,P_2
127,2020-05-16 08:00:00,4136001,iq8k7ZNt4Mwm3w0,28.17533934482759,37.614650241379316,0.4404601989655172,P_2
128,2020-05-16 08:15:00,4136001,iq8k7ZNt4Mwm3w0,29.1131897,42.300315966666666,0.4899591566666666,P_2
129,2020-05-16 08:30:00,4136001,iq8k7ZNt4Mwm3w0,29.58924068965517,45.436127724137926,0.5499689682758622,P_2
130,2020-05-16 08:45:00,4136001,iq8k7ZNt4Mwm3w0,30.233230600000002,47.4030934,0.5789609316666666,P_2
131,2020-05-16 09:00:00,4136001,iq8k7ZNt4Mwm3w0,30.441318862068968,48.825895,0.6565032462068967,P_2
132,2020-05-16 09:15:00,4136001,iq8k7ZNt4Mwm3w0,31.131299866666666,51.06770406666666,0.7055703729999999,P_2
133,2020-05-16 09:30:00,4136001,iq8k7ZNt4Mwm3w0,31.737163266666666,54.30058103333333,0.7526609196666669,P_2
134,2020-05-16 09:45:00,4136001,iq8k7ZNt4Mwm3w0,32.11526058620689,56.264713862068966,0.7908359968965515,P_2
135,2020-05-16 10:00:00,4136001,iq8k7ZNt4Mwm3w0,32.42292273333334,56.88568100000001,0.821054863,P_2
136,2020-05-16 10:15:00,4136001,iq8k7ZNt4Mwm3w0,32.97431448275861,58.694732793103455,0.850826361724138,P_2
137,2020-05-16 10:30:00,4136001,iq8k7ZNt4Mwm3w0,33.75172126666666,59.49848046666666,0.8944378663333334,P_2
138,2020-05-16 10:45:00,4136001,iq8k7ZNt4Mwm3w0,33.87341937931035,59.907871551724135,0.8842393555172413,P_2
139,2020-05-16 11:00:00,4136001,iq8k7ZNt4Mwm3w0,34.151093499999995,61.63474146666668,0.9198567633333332,P_2
140,2020-05-16 11:15:00,4136001,iq8k7ZNt4Mwm3w0,34.83831173333333,62.84588886666666,0.930322056,P_2
141,2020-05-16 11:30:00,4136001,iq8k7ZNt4Mwm3w0,34.830906172413805,63.09209893103449,0.9810386655172416,P_2
